seqname	start	end	exon_id	strand	event_type	junction_id_l	junction_id_r	coord_prev	coord_next	novel_length	expr_exon	expr_junction	phastcons	meta	sample_count	GB_link
chr12	8539842	8539947	chr12_8539842_8539947_-	-	5'AS	chr12_8539306_8539842_-	chr12_8539947_8540761_-	8539306	8540761	13	56.9	20.17	208.0	Adipose Tissue,Blood,Lung,Thyroid	23	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr12%3A8539296%2D8540771
chr4	1092178	1093067	chr4_1092178_1093067_-	-	CE	chr4_1090838_1092178_-	chr4_1093067_1096765_-	1090838	1096765	889	12.46	7.0	0.0	Pancreas	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr4%3A1090828%2D1096775
chr4	185311714	185318939	chr4_185311714_185318939_+	+	CE	chr4_185310816_185311714_+	chr4_185318939_185320733_+	185310816	185320733	7225	13.83	7.0	5.37	Nerve	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr4%3A185310806%2D185320743
chr10	91811370	91811398	chr10_91811370_91811398_+	+	CE	chr10_91798889_91811370_+	chr10_91811398_91812983_+	91798889	91812983	28	24.28	9.0	73.08	Muscle	3	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr10%3A91798879%2D91812993
chr12	80640575	80640619	chr12_80640575_80640619_+	+	CE	chr12_80635073_80640575_+	chr12_80640619_80648897_+	80635073	80648897	44	17.76	10.0	701.0	""	3	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr12%3A80635063%2D80648907
chr7	78367211	78367299	chr7_78367211_78367299_-	-	CE	chr7_78346043_78367211_-	chr7_78367299_78369156_-	78346043	78369156	88	13.06	8.0	5.33	Testis	5	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr7%3A78346033%2D78369166
chr12	94294695	94295207	chr12_94294695_94295207_+	+	CE	chr12_94294540_94294695_+	chr12_94295207_94297189_+	94294540	94297189	512	27.81	13.6	21.08	Blood,Colon	5	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr12%3A94294530%2D94297199
chr11	68270838	68270944	chr11_68270838_68270944_-	-	CE	chr11_68268251_68270838_-	chr11_68270944_68271857_-	68268251	68271857	106	17.04	8.0	0.0	Muscle	2	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr11%3A68268241%2D68271867
chr9	4690890	4691141	chr9_4690890_4691141_+	+	CE	chr9_4688606_4690890_+	chr9_4691141_4697096_+	4688606	4697096	251	18.73	7.0	43.03	Lung	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr9%3A4688596%2D4697106
chr2	43700971	43701081	chr2_43700971_43701081_+	+	CE	chr2_43700608_43700971_+	chr2_43701081_43703981_+	43700608	43703981	110	8.5	7.0	43.72	Nerve	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr2%3A43700598%2D43703991
chr10	16872115	16872318	chr10_16872115_16872318_-	-	CE	chr10_16869853_16872115_-	chr10_16872318_16874374_-	16869853	16874374	203	11.91	7.0	40.95	Testis	2	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr10%3A16869843%2D16874384
chr6	70672073	70672110	chr6_70672073_70672110_+	+	CE	chr6_70668141_70672073_+	chr6_70672110_70732378_+	70668141	70732378	37	14.39	8.5	11.29	Muscle	2	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr6%3A70668131%2D70732388
chr2	117985385	117985406	chr2_117985385_117985406_-	-	CE	chr2_117978030_117985385_-	chr2_117985406_117985969_-	117978030	117985969	21	19.91	7.0	0.0	Muscle	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr2%3A117978020%2D117985979
chr6	87499094	87499166	chr6_87499094_87499166_+	+	CE	chr6_87477539_87499094_+	chr6_87499166_87500508_+	87477539	87500508	72	17.13	9.6	29.69	Testis	5	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr6%3A87477529%2D87500518
chr19	53451774	53451864	chr19_53451774_53451864_+	+	CE	chr19_53449638_53451774_+	chr19_53451864_53454650_+	53449638	53454650	90	14.12	9.25	0.0	Prostate	4	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr19%3A53449628%2D53454660
chr12	121403581	121403644	chr12_121403581_121403644_+	+	CE	chr12_121402807_121403581_+	chr12_121403644_121416159_+	121402807	121416159	63	17.25	8.0	107.8	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr12%3A121402797%2D121416169
chr12	94380052	94380067	chr12_94380052_94380067_-	-	CE	chr12_94379042_94380052_-	chr12_94380067_94400850_-	94379042	94400850	15	19.81	8.0	35.65	Esophagus	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr12%3A94379032%2D94400860
chrX	151960115	151960172	chrX_151960115_151960172_-	-	CE	chrX_151959976_151960115_-	chrX_151960172_151961283_-	151959976	151961283	57	37.33	8.0	126.85	Breast	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chrX%3A151959966%2D151961293
chr17	47617239	47617416	chr17_47617239_47617416_+	+	CE	chr17_47613725_47617239_+	chr17_47617416_47618350_+	47613725	47618350	177	25.72	15.67	34.41	Esophagus,Pancreas	3	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr17%3A47613715%2D47618360
chr11	34888520	34888675	chr11_34888520_34888675_-	-	CE	chr11_34888428_34888520_-	chr11_34888675_34888752_-	34888428	34888752	155	24.23	9.0	6.52	Lung	2	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr11%3A34888418%2D34888762
chr20	43459741	43459895	chr20_43459741_43459895_+	+	3'AS	chr20_43459420_43459741_+	chr20_43459895_43460033_+	43459420	43460033	30	24.19	8.0	486.49	Brain	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr20%3A43459410%2D43460043
chr10	133352004	133352113	chr10_133352004_133352113_+	+	3'AS	chr10_133351433_133352004_+	chr10_133352113_133352247_+	133351433	133352247	3	38.21	30.75	112.57	Kidney,Testis	4	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr10%3A133351423%2D133352257
chr20	46022868	46023071	chr20_46022868_46023071_+	+	3'AS	chr20_46021886_46022868_+	chr20_46023071_46023369_+	46021886	46023369	62	10.34	17.43	122.6	Brain	51	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr20%3A46021876%2D46023379
chr12	75142824	75142901	chr12_75142824_75142901_-	-	CE	chr12_75051317_75142824_-	chr12_75142901_75207297_-	75051317	75207297	77	22.91	9.0	12.59	Brain	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr12%3A75051307%2D75207307
chr4	73584685	73584833	chr4_73584685_73584833_-	-	CE	chr4_73582290_73584685_-	chr4_73584833_73585180_-	73582290	73585180	148	19.17	9.0	9.83	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr4%3A73582280%2D73585190
chr9	93552107	93552161	chr9_93552107_93552161_+	+	CE	chr9_93550691_93552107_+	chr9_93552161_93556382_+	93550691	93556382	54	16.92	9.5	807.0	Brain	2	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr9%3A93550681%2D93556392
chr1	39512511	39514223	chr1_39512511_39514223_+	+	CE	chr1_39511904_39512511_+	chr1_39514223_39521376_+	39511904	39521376	1712	10.58	10.0	0.32	Testis	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr1%3A39511894%2D39521386
chr20	32021990	32022072	chr20_32021990_32022072_+	+	CE	chr20_32019409_32021990_+	chr20_32022072_32022660_+	32019409	32022660	82	39.4	12.0	8.29	""	2	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr20%3A32019399%2D32022670
chr2	28997474	28997666	chr2_28997474_28997666_+	+	CE	chr2_28994862_28997474_+	chr2_28997666_28998143_+	28994862	28998143	192	31.21	10.0	2.53	Brain	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr2%3A28994852%2D28998153
chr1	246642732	246642989	chr1_246642732_246642989_+	+	CE	chr1_246642037_246642732_+	chr1_246642989_246647139_+	246642037	246647139	257	16.33	10.0	3.72	Colon	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr1%3A246642027%2D246647149
chr13	113085068	113085178	chr13_113085068_113085178_+	+	3'AS	chr13_113084984_113085068_+	chr13_113085178_113086124_+	113084984	113086124	18	52.73	10.0	123.17	Brain	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr13%3A113084974%2D113086134
chr3	47019760	47019869	chr3_47019760_47019869_-	-	3'AS	chr3_47017739_47019760_-	chr3_47019869_47037666_-	47017739	47037666	29	30.49	11.0	315.0	Brain	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr3%3A47017729%2D47037676
chr2	55244027	55244233	chr2_55244027_55244233_-	-	5'AS	chr2_55243668_55244027_-	chr2_55244233_55246337_-	55243668	55246337	2	12.94	11.0	461.77	Nerve	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr2%3A55243658%2D55246347
chr1	144930270	144930312	chr1_144930270_144930312_-	-	CE	chr1_144914754_144930270_-	chr1_144930312_144955439_-	144914754	144955439	42	13.49	20.88	104.53	Nerve,Skin	16	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr1%3A144914744%2D144955449
chr10	11750478	11750560	chr10_11750478_11750560_+	+	CE	chr10_11749592_11750478_+	chr10_11750560_11755408_+	11749592	11755408	82	30.2	14.0	23.31	Blood	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr10%3A11749582%2D11755418
chr1	149023121	149023183	chr1_149023121_149023183_+	+	CE	chr1_149021153_149023121_+	chr1_149023183_149024445_+	149021153	149024445	62	61.67	57.38	12.08	Heart,Muscle	13	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr1%3A149021143%2D149024455
chr1	158842891	158843196	chr1_158842891_158843196_+	+	CE	chr1_158842418_158842891_+	chr1_158843196_158843279_+	158842418	158843279	305	53.44	19.0	0.0	Colon	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr1%3A158842408%2D158843289
chr14	75641662	75641736	chr14_75641662_75641736_+	+	CE	chr14_75641293_75641662_+	chr14_75641736_75641843_+	75641293	75641843	74	40.49	22.0	7.15	Liver	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr14%3A75641283%2D75641853
chr19	49200001	49200142	chr19_49200001_49200142_+	+	CE	chr19_49196874_49200001_+	chr19_49200142_49200300_+	49196874	49200300	141	74.6	32.0	0.0	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr19%3A49196864%2D49200310
chr7	11110522	11110551	chr7_11110522_11110551_+	+	3'AS	chr7_11062085_11110522_+	chr7_11110551_11111350_+	11062085	11111350	3	72.42	51.0	719.0	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr7%3A11062075%2D11111360
chr10	63169072	63170633	chr10_63169072_63170633_-	-	CE	chr10_63168566_63169072_-	chr10_63170633_63176297_-	63168566	63176297	1561	33.91	66.0	108.21	Colon	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr10%3A63168556%2D63176307
chr18	62558687	62558776	chr18_62558687_62558776_+	+	5'AS	chr18_62556297_62558687_+	chr18_62558776_62560587_+	62556297	62560587	6	8.37	8.74	358.82	Adipose Tissue,Adrenal Gland,Blood,Blood Vessel,Brain,Breast,Colon,Esophagus,Heart,Liver,Lung,Muscle,Nerve,Ovary,Prostate,Skin,Stomach,Testis,Thyroid,Vagina	269	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr18%3A62556287%2D62560597
chr12	101726294	101726517	chr12_101726294_101726517_+	+	5'AS	chr12_101723847_101726294_+	chr12_101726517_101728901_+	101723847	101728901	113	284.93	11.56	644.17	Adipose Tissue,Adrenal Gland,Blood,Blood Vessel,Brain,Breast,Colon,Esophagus,Heart,Stomach,Testis	151	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr12%3A101723837%2D101728911
chr17	58005732	58005973	chr17_58005732_58005973_-	-	5'AS	chr17_58005600_58005732_-	chr17_58005973_58006343_-	58005600	58006343	69	36.98	7.52	671.39	Brain,Muscle	23	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr17%3A58005590%2D58006353
chr17	3821111	3821352	chr17_3821111_3821352_-	-	5'AS	chr17_3818572_3821111_-	chr17_3821352_3821953_-	3818572	3821953	138	6.83	7.83	711.6	Brain,Muscle,Prostate	12	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr17%3A3818562%2D3821963
chr4	8600161	8600905	chr4_8600161_8600905_+	+	CE	chr4_8599582_8600161_+	chr4_8600905_8601123_+	8599582	8601123	744	48.2	8.2	0.0	Esophagus,Ovary,Vagina	15	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr4%3A8599572%2D8601133
chr3	48650275	48650289	chr3_48650275_48650289_-	-	CE	chr3_48649215_48650275_-	chr3_48650289_48650480_-	48649215	48650480	14	34.87	22.68	599.36	Adrenal Gland,Brain,Pituitary,Skin	392	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr3%3A48649205%2D48650490
chr8	102302271	102302481	chr8_102302271_102302481_-	-	CE	chr8_102300151_102302271_-	chr8_102302481_102304043_-	102300151	102304043	210	17.28	8.37	792.33	Adipose Tissue,Blood Vessel,Brain,Colon,Esophagus,Heart,Lung,Muscle,Nerve,Ovary,Pituitary,Prostate,Skin,Thyroid	186	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr8%3A102300141%2D102304053
chr8	123126354	123126378	chr8_123126354_123126378_+	+	CE	chr8_123126189_123126354_+	chr8_123126378_123126508_+	123126189	123126508	24	15.41	7.33	47.0	Brain	6	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr8%3A123126179%2D123126518
chr2	27619650	27619816	chr2_27619650_27619816_+	+	CE	chr2_27617571_27619650_+	chr2_27619816_27621153_+	27617571	27621153	166	17.68	10.18	32.02	Testis	103	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr2%3A27617561%2D27621163
chr20	3008046	3008345	chr20_3008046_3008345_+	+	CE	chr20_3007420_3008046_+	chr20_3008345_3015849_+	3007420	3015849	299	20.51	11.9	23.89	Adipose Tissue,Brain,Heart,Lung,Pituitary,Testis,Thyroid	10	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr20%3A3007410%2D3015859
chr12	110852447	110852653	chr12_110852447_110852653_+	+	CE	chr12_110847105_110852447_+	chr12_110852653_110852859_+	110847105	110852859	206	23.68	8.86	103.48	Testis	84	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr12%3A110847095%2D110852869
chr19	49538184	49538754	chr19_49538184_49538754_+	+	CE	chr19_49537205_49538184_+	chr19_49538754_49539119_+	49537205	49539119	570	16.26	8.22	0.0	Adipose Tissue,Blood,Colon,Esophagus,Liver,Nerve	32	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr19%3A49537195%2D49539129
chr8	144306548	144306767	chr8_144306548_144306767_+	+	CE	chr8_144291874_144306548_+	chr8_144306767_144308906_+	144291874	144308906	219	20.28	6.5	0.0	Blood Vessel,Brain	2	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr8%3A144291864%2D144308916
chr9	98214083	98217197	chr9_98214083_98217197_-	-	CE	chr9_98213218_98214083_-	chr9_98217197_98220833_-	98213218	98220833	3114	20.45	7.74	7.04	Blood,Brain,Liver,Lung,Skin	27	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr9%3A98213208%2D98220843
chr4	2260360	2260572	chr4_2260360_2260572_-	-	CE	chr4_2258011_2260360_-	chr4_2260572_2261725_-	2258011	2261725	212	31.2	8.33	0.0	Brain	3	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr4%3A2258001%2D2261735
chr15	73945167	73945440	chr15_73945167_73945440_+	+	CE	chr15_73942962_73945167_+	chr15_73945440_73946417_+	73942962	73946417	273	21.89	8.5	22.63	Testis	6	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr15%3A73942952%2D73946427
chr1	8432380	8432645	chr1_8432380_8432645_+	+	CE	chr1_8429972_8432380_+	chr1_8432645_8434570_+	8429972	8434570	265	18.94	9.21	0.0	Testis	28	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr1%3A8429962%2D8434580
chr19	10457650	10457780	chr19_10457650_10457780_+	+	CE	chr19_10454922_10457650_+	chr19_10457780_10457879_+	10454922	10457879	130	20.7	10.35	28.09	Blood,Lung,Stomach	49	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr19%3A10454912%2D10457889
chr1	6436690	6436784	chr1_6436690_6436784_+	+	CE	chr1_6428419_6436690_+	chr1_6436784_6440254_+	6428419	6440254	94	21.42	6.33	0.0	Testis	6	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr1%3A6428409%2D6440264
chr14	104110017	104111112	chr14_104110017_104111112_+	+	CE	chr14_104109315_104110017_+	chr14_104111112_104111920_+	104109315	104111920	1095	54.13	23.18	4.42	Heart,Skin	33	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr14%3A104109305%2D104111930
chr2	203450548	203450881	chr2_203450548_203450881_-	-	CE	chr2_203448836_203450548_-	chr2_203450881_203454430_-	203448836	203454430	333	16.38	7.6	0.0	Blood Vessel,Lung,Skin,Thyroid	5	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr2%3A203448826%2D203454440
chr8	23441393	23441487	chr8_23441393_23441487_-	-	CE	chr8_23439915_23441393_-	chr8_23441487_23441593_-	23439915	23441593	94	25.05	9.58	422.56	Adipose Tissue,Blood,Blood Vessel,Breast,Colon,Esophagus,Heart,Lung,Nerve,Pituitary,Prostate,Skin,Stomach,Testis,Thyroid	38	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr8%3A23439905%2D23441603
chr2	99167649	99167847	chr2_99167649_99167847_-	-	CE	chr2_99161668_99167649_-	chr2_99167847_99169550_-	99161668	99169550	198	26.62	16.29	60.75	Adipose Tissue,Blood,Brain,Colon,Pituitary,Thyroid,Vagina	21	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr2%3A99161658%2D99169560
chr19	48721106	48721259	chr19_48721106_48721259_-	-	CE	chr19_48720997_48721106_-	chr19_48721259_48721854_-	48720997	48721854	153	16.91	7.4	0.0	Lung,Pancreas,Stomach,Testis	15	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr19%3A48720987%2D48721864
chr9	27054470	27054574	chr9_27054470_27054574_+	+	CE	chr9_27048274_27054470_+	chr9_27054574_27055609_+	27048274	27055609	104	15.52	5.5	0.0	Testis	2	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr9%3A27048264%2D27055619
chr1	77720279	77720586	chr1_77720279_77720586_-	-	CE	chr1_77718641_77720279_-	chr1_77720586_77721172_-	77718641	77721172	307	22.74	7.38	16.27	Adipose Tissue,Breast,Lung,Prostate,Skin	13	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr1%3A77718631%2D77721182
chr7	150792266	150792686	chr7_150792266_150792686_-	-	CE	chr7_150792175_150792266_-	chr7_150792686_150793088_-	150792175	150793088	420	36.06	7.0	4.69	Vagina	2	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr7%3A150792165%2D150793098
chr11	46860929	46860987	chr11_46860929_46860987_-	-	CE	chr11_46859315_46860929_-	chr11_46860987_46862606_-	46859315	46862606	58	14.57	9.11	710.0	Heart,Muscle	54	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr11%3A46859305%2D46862616
chr7	66668282	66668484	chr7_66668282_66668484_+	+	CE	chr7_66667610_66668282_+	chr7_66668484_66668764_+	66667610	66668764	202	22.6	8.47	0.0	Testis	19	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr7%3A66667600%2D66668774
chr17	43192714	43192820	chr17_43192714_43192820_+	+	CE	chr17_43191581_43192714_+	chr17_43192820_43193094_+	43191581	43193094	106	15.87	8.83	31.98	Testis	12	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr17%3A43191571%2D43193104
chr3	49685856	49685962	chr3_49685856_49685962_-	-	5'AS	chr3_49685732_49685856_-	chr3_49685962_49686062_-	49685732	49686062	4	12.14	5.0	342.93	Thyroid	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr3%3A49685722%2D49686072
chr14	45110071	45110220	chr14_45110071_45110220_+	+	3'AS	chr14_45109993_45110071_+	chr14_45110220_45110549_+	45109993	45110549	23	20.14	6.5	795.0	Adipose Tissue,Brain,Nerve	4	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr14%3A45109983%2D45110559
chr8	143160149	143160267	chr8_143160149_143160267_-	-	5'AS	chr8_143159709_143160149_-	chr8_143160267_143160546_-	143159709	143160546	49	15.8	12.63	357.35	Brain,Pituitary	8	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr8%3A143159699%2D143160556
chr2	174350660	174350773	chr2_174350660_174350773_-	-	3'AS	chr2_174349172_174350660_-	chr2_174350773_174351619_-	174349172	174351619	28	12.49	5.0	226.51	Brain	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr2%3A174349162%2D174351629
chr1	151714594	151714795	chr1_151714594_151714795_-	-	3'AS	chr1_151709791_151714594_-	chr1_151714795_151715876_-	151709791	151715876	119	15.91	8.0	164.34	Brain,Pituitary	4	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr1%3A151709781%2D151715886
chr2	219224106	219224919	chr2_219224106_219224919_-	-	3'AS	chr2_219224022_219224106_-	chr2_219224919_219225071_-	219224022	219225071	65	8.78	5.0	68.71	Blood	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr2%3A219224012%2D219225081
chr11	428088	428247	chr11_428088_428247_-	-	3'AS	chr11_421198_428088_-	chr11_428247_428358_-	421198	428358	48	17.67	10.78	109.02	Blood,Colon,Skin	9	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr11%3A421188%2D428368
chr6	57014372	57014525	chr6_57014372_57014525_+	+	3'AS	chr6_56992555_57014372_+	chr6_57014525_57015133_+	56992555	57015133	90	13.14	6.5	174.76	Brain	2	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr6%3A56992545%2D57015143
chr9	89328660	89328891	chr9_89328660_89328891_+	+	5'AS	chr9_89326038_89328660_+	chr9_89328891_89332908_+	89326038	89332908	5	13.88	5.5	240.0	Esophagus,Skin	2	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr9%3A89326028%2D89332918
chr9	35845736	35845829	chr9_35845736_35845829_+	+	CE	chr9_35842717_35845736_+	chr9_35845829_35845975_+	35842717	35845975	93	18.43	8.89	10.13	Adipose Tissue,Blood Vessel,Breast,Lung,Stomach	9	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr9%3A35842707%2D35845985
chr6	89161405	89161559	chr6_89161405_89161559_+	+	CE	chr6_89158460_89161405_+	chr6_89161559_89161783_+	89158460	89161783	154	11.55	6.5	25.79	Testis	2	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr6%3A89158450%2D89161793
chr6	108382521	108382612	chr6_108382521_108382612_+	+	CE	chr6_108366332_108382521_+	chr6_108382612_108401996_+	108366332	108401996	91	16.68	6.0	38.72	Testis	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr6%3A108366322%2D108402006
chr12	30983310	30983419	chr12_30983310_30983419_+	+	CE	chr12_30983150_30983310_+	chr12_30983419_30991856_+	30983150	30991856	109	15.94	6.0	123.34	Brain	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr12%3A30983140%2D30991866
chr4	120913255	120913385	chr4_120913255_120913385_-	-	CE	chr4_120907557_120913255_-	chr4_120913385_120922516_-	120907557	120922516	130	10.87	7.0	7.23	Testis	3	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr4%3A120907547%2D120922526
chr10	59255622	59255690	chr10_59255622_59255690_-	-	CE	chr10_59254443_59255622_-	chr10_59255690_59262434_-	59254443	59262434	68	20.38	7.5	3.85	Adipose Tissue	2	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr10%3A59254433%2D59262444
chr10	31510362	31510419	chr10_31510362_31510419_+	+	CE	chr10_31502509_31510362_+	chr10_31510419_31510673_+	31502509	31510673	57	13.1	6.0	3.66	Testis	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr10%3A31502499%2D31510683
chr16	16325622	16325735	chr16_16325622_16325735_+	+	CE	chr16_16325467_16325622_+	chr16_16325735_16325858_+	16325467	16325858	113	42.35	15.67	0.0	Brain,Muscle,Thyroid	3	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr16%3A16325457%2D16325868
chr9	83640987	83641059	chr9_83640987_83641059_+	+	CE	chr9_83628959_83640987_+	chr9_83641059_83641548_+	83628959	83641548	72	32.82	19.55	6.19	Adipose Tissue,Brain,Breast,Esophagus,Lung,Ovary,Pancreas,Pituitary,Thyroid	38	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr9%3A83628949%2D83641558
chr2	54339764	54339922	chr2_54339764_54339922_+	+	CE	chr2_54335024_54339764_+	chr2_54339922_54343720_+	54335024	54343720	158	18.04	6.0	20.21	Testis	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr2%3A54335014%2D54343730
chr18	12824023	12824090	chr18_12824023_12824090_-	-	CE	chr18_12821425_12824023_-	chr18_12824090_12825810_-	12821425	12825810	67	18.88	6.0	173.26	Liver	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr18%3A12821415%2D12825820
chr15	80184592	80184664	chr15_80184592_80184664_+	+	CE	chr15_80181159_80184592_+	chr15_80184664_80186130_+	80181159	80186130	72	11.16	6.0	74.82	Muscle	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr15%3A80181149%2D80186140
