exon_id	seqname	start	end	strand	event_type	sample_name	is_annotated	coord_prev	coord_next	junction_id_l	junction_id_r	is_annotated_right	cov	ipsa_min	exon_id_right	cov_right	start_right	end_right	novel_start	novel_end	novel_length	cons_avg	ann_frac	cons_avg_ann_cdf	ipsa_min_ann_cdf	cov_ann_cdf	ann_cdf_min	refseq_annotated	is_left_novel	is_right_novel	meta
chr11_113760193_113760368_-	chr11	113760193	113760368	-	5'AS	CHX_Th2_14	false	113758706	113760513	chr11_113758706_113760193_-	chr11_113760368_113760513_-	true	7.55154	7	chr11_113760209_113760368_-	33.56831	113760209		113760193	113760209	16	374.55564053367	0.185185	0.4293	0.2461	0.2565	0.2461	false	true	false	CHX
chr14_24192643_24193269_-	chr14	24192643	24193269	-	5'AS	CHX_Th2_14	false	24192356	24194675	chr14_24192356_24192643_-	chr14_24193269_24194675_-	true	10.395296	3	chr14_24192648_24193269_-	44.834785	24192648		24192643	24192648	5	615.0	0.3125	0.7539	0.0698	0.3211	0.0698	false	true	false	CHX
chr12_50675329_50675451_+	chr12	50675329	50675451	+	5'AS	CHX_Th2_14	false	50674629	50678679	chr12_50674629_50675329_+	chr12_50675451_50678679_+	true	5.109457	9	chr12_50675329_50675448_+	29.419954		50675448	50675448	50675451	3	627.0	0.428571	0.7766	0.2949	0.1832	0.1832	false	false	true	CHX
chr11_118373494_118373703_+	chr11	118373494	118373703	+	5'AS	CHX_Th2_14	false	118373288	118374896	chr11_118373288_118373494_+	chr11_118373703_118374896_+	true	3.149186	3	chr11_118373494_118373685_+	25.241186		118373685	118373685	118373703	18	378.6209	0.206897	0.4346	0.0698	0.0908	0.0698	false	false	true	CHX
chr6_109442543_109442629_+	chr6	109442543	109442629	+	5'AS	CHX_Th2_14	false	109442299	109442752	chr6_109442299_109442543_+	chr6_109442629_109442752_+	true	9.226095	4	chr6_109442543_109442625_+	27.019238		109442625	109442625	109442629	4	632.0	1.0	0.7976	0.1204	0.3002	0.1204	false	false	true	CHX
chr9_137817439_137817529_+	chr9	137817439	137817529	+	5'AS	CHX_Th2_14	false	137816062	137818060	chr9_137816062_137817439_+	chr9_137817529_137818060_+	true	4.75108	3	chr9_137817439_137817525_+	68.10695		137817525	137817525	137817529	4	449.800173	1.0	0.5148	0.0698	0.1728	0.0698	false	false	true	CHX
chr6_31744190_31744303_+	chr6	31744190	31744303	+	5'AS	CHX_Th2_14	false	31744025	31744546	chr6_31744025_31744190_+	chr6_31744303_31744546_+	true	4.125242	12	chr6_31744190_31744299_+	32.819656		31744299	31744299	31744303	4	533.0	0.4	0.6283	0.363	0.1449	0.1449	false	false	true	CHX
chr15_65481511_65481615_-	chr15	65481511	65481615	-	5'AS	CHX_Th2_14	false	65480399	65485099	chr15_65480399_65481511_-	chr15_65481615_65485099_-	true	5.028818	13	chr15_65481515_65481615_-	47.625214	65481515		65481511	65481515	4	652.0	0.333333	0.8307	0.4031	0.1798	0.1798	false	true	false	CHX
chr14_75745490_75745586_+	chr14	75745490	75745586	+	5'AS	CHX_Th2_14	false	75745208	75752893	chr14_75745208_75745490_+	chr14_75745586_75752893_+	true	7.122008	7	chr14_75745490_75745581_+	37.200592		75745581	75745581	75745586	5	535.0	0.375	0.6318	0.2461	0.2426	0.2426	false	false	true	CHX
chr7_92577655_92577679_-	chr7	92577655	92577679	-	3'AS	CHX_Th2_15	false	92577195	92578150	chr7_92577195_92577655_-	chr7_92577679_92578150_-	true	14.501712	12	chr7_92577655_92577676_-	11.457397		92577676	92577676	92577679	3	685.0	1.0	0.9344	0.328	0.3488	0.328	false	false	true	CHX
chr3_48643554_48643680_-	chr3	48643554	48643680	-	3'AS	CHX_Th2_15	false	48643083	48644216	chr3_48643083_48643554_-	chr3_48643680_48644216_-	true	14.436306	5	chr3_48643554_48643677_-	12.251931		48643677	48643677	48643680	3	384.000064	1.0	0.5384	0.1448	0.3472	0.1448	false	false	true	CHX
chr12_56322615_56322786_-	chr12	56322615	56322786	-	3'AS	CHX_Th2_15	false	56322482	56323062	chr12_56322482_56322615_-	chr12_56322786_56323062_-	true	8.137785	8	chr12_56322615_56322758_-	46.40083		56322758	56322758	56322786	28	515.0	1.0	0.728	0.2416	0.2256	0.2256	false	false	true	CHX
chr7_92577655_92577811_-	chr7	92577655	92577811	-	3'AS	CHX_Th2_15	false	92577195	92578150	chr7_92577195_92577655_-	chr7_92577811_92578150_-	true	7.706031	9	chr7_92577655_92577676_-	11.457397		92577676	92577676	92577811	135	510.06841689601504	1.0	0.7208	0.264	0.2184	0.2184	false	false	true	CHX
chr1_52357001_52357146_-	chr1	52357001	52357146	-	3'AS	CHX_Th2_15	false	52356442	52357526	chr1_52356442_52357001_-	chr1_52357146_52357526_-	true	13.129737	8	chr1_52357001_52357126_-	48.94352		52357126	52357126	52357146	20	538.0	1.0	0.752	0.2416	0.3288	0.2416	false	false	true	CHX
chr1_186389583_186389624_+	chr1	186389583	186389624	+	3'AS	CHX_Th2_15	false	186388548	186390711	chr1_186388548_186389583_+	chr1_186389624_186390711_+	true	15.478283	14	chr1_186389588_186389624_+	54.808434	186389588		186389583	186389588	5	399.0	0.3125	0.5552	0.3704	0.364	0.364	false	true	false	CHX
chr8_23328382_23328583_-	chr8	23328382	23328583	-	3'AS	CHX_Th2_15	false	23322281	23333401	chr8_23322281_23328382_-	chr8_23328583_23333401_-	true	9.082678	10	chr8_23328382_23328565_-	125.02939		23328565	23328565	23328583	18	293.724257952978	1.0	0.4272	0.2848	0.252	0.252	false	false	true	CHX
chr4_147632873_147633002_+	chr4	147632873	147633002	+	3'AS	CHX_Th2_15	false	147631505	147633765	chr4_147631505_147632873_+	chr4_147633002_147633765_+	true	2.584759	3	chr4_147632903_147633002_+	36.84862	147632903		147632873	147632903	30	648.0	1.0	0.892	0.0544	0.0536	0.0536	false	true	false	CHX
chr10_68376853_68377015_-	chr10	68376853	68377015	-	3'AS	CHX_Th2_15	false	68364113	68379424	chr10_68364113_68376853_-	chr10_68377015_68379424_-	true	11.266922	19	chr10_68376853_68376972_-	21.93275		68376972	68376972	68377015	43	762.0	1.0	0.9808	0.4552	0.2952	0.2952	false	false	true	CHX
chr8_47839148_47839249_-	chr8	47839148	47839249	-	3'AS	CHX_Th2_15	false	47837419	47840016	chr8_47837419_47839148_-	chr8_47839249_47840016_-	true	64.46495	46	chr8_47839148_47839246_-	173.90479		47839246	47839246	47839249	3	329.142784	0.428571	0.4656	0.6648	0.6888	0.4656	false	false	true	CHX
chr16_58166584_58166701_-	chr16	58166584	58166701	-	3'AS	CHX_Th2_15	false	58165708	58167207	chr16_58165708_58166584_-	chr16_58166701_58167207_-	true	5.99285	3	chr16_58166584_58166684_-	142.64462		58166684	58166684	58166701	17	595.0	0.214286	0.832	0.0544	0.18	0.0544	false	false	true	CHX
chr2_105280382_105280742_-	chr2	105280382	105280742	-	3'AS	CHX_Th2_15	false	105277671	105284316	chr2_105277671_105280382_-	chr2_105280742_105284316_-	true	2.592033	7	chr2_105280382_105280723_-	23.639421		105280723	105280723	105280742	19	719.0	0.2	0.9592	0.2168	0.0536	0.0536	false	false	true	CHX
chr10_30336803_30337031_-	chr10	30336803	30337031	-	3'AS	CHX_Th2_15	false	30326635	30340226	chr10_30326635_30336803_-	chr10_30337031_30340226_-	true	10.093461	8	chr10_30336803_30337027_-	21.950687		30337027	30337027	30337031	4	410.800158	0.4	0.5728	0.2416	0.2688	0.2416	false	false	true	CHX
chr4_51908920_51908979_+	chr4	51908920	51908979	+	5'AS	CHX_Th2_15	false	51899378	51911070	chr4_51899378_51908920_+	chr4_51908979_51911070_+	true	3.802606	4	chr4_51908920_51908975_+	12.1379795		51908975	51908975	51908979	4	599.0	0.4	0.7234	0.0869	0.1028	0.0869	false	false	true	CHX
chr11_113760193_113760368_-	chr11	113760193	113760368	-	5'AS	CHX_Th2_15	false	113758706	113760513	chr11_113758706_113760193_-	chr11_113760368_113760513_-	true	7.592587	9	chr11_113760209_113760368_-	27.254396	113760209		113760193	113760209	16	374.55564053367	0.185185	0.4344	0.266	0.2145	0.2145	false	true	false	CHX
chr19_54114438_54114700_-	chr19	54114438	54114700	-	5'AS	CHX_Th2_15	false	54110121	54115247	chr19_54110121_54114438_-	chr19_54114700_54115247_-	true	7.162359	6	chr19_54114442_54114700_-	22.954826	54114442		54114438	54114442	4	508.0	0.333333	0.6082	0.1773	0.2004	0.1773	false	true	false	CHX
chr12_124336639_124337180_-	chr12	124336639	124337180	-	5'AS	CHX_Th2_15	false	124335632	124340006	chr12_124335632_124336639_-	chr12_124337180_124340006_-	true	9.49955	11	chr12_124336753_124337180_-	47.26637	124336753		124336639	124336753	114	677.703999768	0.04	0.8706	0.3085	0.2571	0.2571	false	true	false	CHX
chr15_65481511_65481615_-	chr15	65481511	65481615	-	5'AS	CHX_Th2_15	false	65480399	65485099	chr15_65480399_65481511_-	chr15_65481615_65485099_-	true	2.794873	14	chr15_65481515_65481615_-	54.9074	65481515		65481511	65481515	4	652.0	0.333333	0.8298	0.3582	0.0479	0.0479	false	true	false	CHX
chr12_50675329_50675451_+	chr12	50675329	50675451	+	5'AS	CHX_Th2_15	false	50674629	50678679	chr12_50674629_50675329_+	chr12_50675451_50678679_+	true	8.308042	12	chr12_50675329_50675448_+	16.493351		50675448	50675448	50675451	3	627.0	0.428571	0.7695	0.3227	0.227	0.227	false	false	true	CHX
chr17_75002064_75002232_+	chr17	75002064	75002232	+	5'AS	CHX_Th2_15	false	75001489	75003183	chr17_75001489_75002064_+	chr17_75002232_75003183_+	true	10.038731	6	chr17_75002064_75002228_+	18.43912		75002228	75002228	75002232	4	415.33318499999996	0.4	0.4823	0.1773	0.273	0.1773	false	false	true	CHX
chr6_109442543_109442629_+	chr6	109442543	109442629	+	5'AS	CHX_WT_16	false	109442299	109442752	chr6_109442299_109442543_+	chr6_109442629_109442752_+	true	11.661292	8	chr6_109442543_109442625_+	25.455421		109442625	109442625	109442629	4	632.0	1.0	0.7826	0.2435	0.3339	0.2435	false	false	true	CHX
chr2_227272949_227273121_+	chr2	227272949	227273121	+	5'AS	CHX_WT_16	false	227270952	227276385	chr2_227270952_227272949_+	chr2_227273121_227276385_+	true	2.312237	4	chr2_227272949_227273117_+	6.222771		227273117	227273117	227273121	4	539.0	0.4	0.6348	0.0939	0.0452	0.0452	false	false	true	CHX
chr19_54114438_54114700_-	chr19	54114438	54114700	-	5'AS	CHX_WT_16	false	54110121	54115247	chr19_54110121_54114438_-	chr19_54114700_54115247_-	true	6.359984	5	chr19_54114442_54114700_-	17.792765	54114442		54114438	54114442	4	508.0	0.333333	0.5965	0.1391	0.207	0.1391	false	true	false	CHX
chr15_101398402_101398576_-	chr15	101398402	101398576	-	5'AS	CHX_WT_16	false	101393424	101427892	chr15_101393424_101398402_-	chr15_101398576_101427892_-	true	5.302686	7	chr15_101398404_101398576_-	22.85834	101398404		101398402	101398404	2	418.000076	0.384615	0.4626	0.207	0.167	0.167	false	true	false	CHX
chr14_75654882_75654976_-	chr14	75654882	75654976	-	5'AS	CHX_WT_16	false	75651889	75657370	chr14_75651889_75654882_-	chr14_75654976_75657370_-	true	3.824884	4	chr14_75654886_75654976_-	53.171825	75654886		75654882	75654886	4	611.0	0.333333	0.7339	0.0939	0.1113	0.0939	false	true	false	CHX
chr11_77725535_77725699_-	chr11	77725535	77725699	-	5'AS	CHX_WT_16	false	77702495	77740731	chr11_77702495_77725535_-	chr11_77725699_77740731_-	true	1.733944	4	chr11_77725545_77725699_-	45.3268	77725545		77725535	77725545	10	618.0	0.238095	0.7409	0.0939	0.0209	0.0209	false	true	false	CHX
chr3_9434590_9434715_+	chr3	9434590	9434715	+	5'AS	CHX_WT_16	false	9434485	9434824	chr3_9434485_9434590_+	chr3_9434715_9434824_+	true	19.05357	17	chr3_9434590_9434630_+	89.54822		9434630	9434630	9434715	85	693.0	1.0	0.8991	0.4365	0.4157	0.4157	false	false	true	CHX
chr6_31538753_31538855_-	chr6	31538753	31538855	-	5'AS	CHX_WT_16	false	31536683	31539147	chr6_31536683_31538753_-	chr6_31538855_31539147_-	true	52.160645	44	chr6_31538763_31538855_-	903.61957	31538763		31538753	31538763	10	405.47644	0.238095	0.4539	0.6713	0.6574	0.4539	false	true	false	CHX
chr1_28696927_28697091_+	chr1	28696927	28697091	+	5'AS	CHX_WT_16	false	28693045	28702438	chr1_28693045_28696927_+	chr1_28697091_28702438_+	true	9.876379	6	chr1_28696927_28697084_+	51.75151		28697084	28697084	28697091	7	487.610881980392	0.333333	0.5652	0.1757	0.2904	0.1757	false	false	true	CHX
chr4_185397150_185397310_+	chr4	185397150	185397310	+	5'AS	CHX_WT_16	false	185396950	185398937	chr4_185396950_185397150_+	chr4_185397310_185398937_+	true	37.15027	21	chr4_185397150_185397302_+	478.1197		185397302	185397302	185397310	8	440.947172023392	1.0	0.4957	0.4887	0.5774	0.4887	false	false	true	CHX
chr15_65481511_65481615_-	chr15	65481511	65481615	-	5'AS	CHX_WT_16	false	65480399	65485099	chr15_65480399_65481511_-	chr15_65481615_65485099_-	true	2.164657	13	chr15_65481515_65481615_-	62.159996	65481515		65481511	65481515	4	652.0	0.333333	0.8261	0.3496	0.0417	0.0417	false	true	false	CHX
chr5_78421801_78421967_+	chr5	78421801	78421967	+	5'AS	CHX_WT_16	false	78418903	78449933	chr5_78418903_78421801_+	chr5_78421967_78449933_+	true	2.452167	3	chr5_78421801_78421960_+	24.187813		78421960	78421960	78421967	7	530.0	0.333333	0.6191	0.0643	0.0504	0.0504	false	false	true	CHX
chr6_31744190_31744303_+	chr6	31744190	31744303	+	5'AS	CHX_WT_16	false	31744025	31744546	chr6_31744025_31744190_+	chr6_31744303_31744546_+	true	11.251594	7	chr6_31744190_31744299_+	29.447197		31744299	31744299	31744303	4	533.0	0.4	0.6261	0.207	0.3287	0.207	false	false	true	CHX
chr12_50675329_50675451_+	chr12	50675329	50675451	+	5'AS	CHX_WT_16	false	50674629	50678679	chr12_50674629_50675329_+	chr12_50675451_50678679_+	true	3.959423	6	chr12_50675329_50675448_+	23.472706		50675448	50675448	50675451	3	627.0	0.428571	0.7617	0.1757	0.1165	0.1165	false	false	true	CHX
chr12_56322615_56322786_-	chr12	56322615	56322786	-	3'AS	CHX_WT_17	false	56322482	56323062	chr12_56322482_56322615_-	chr12_56322786_56323062_-	true	5.521518	10	chr12_56322615_56322758_-	70.556305		56322758	56322758	56322786	28	515.0	1.0	0.7149	0.2892	0.1582	0.1582	false	false	true	CHX
chr11_59656499_59656624_-	chr11	59656499	59656624	-	3'AS	CHX_WT_17	false	59655740	59657530	chr11_59655740_59656499_-	chr11_59656624_59657530_-	true	19.860548	13	chr11_59656499_59656600_-	138.83894		59656600	59656600	59656624	24	323.9714288	0.171429	0.4562	0.3542	0.4241	0.3542	false	false	true	CHX
chr3_48643554_48643680_-	chr3	48643554	48643680	-	3'AS	CHX_WT_17	false	48643083	48644216	chr3_48643083_48643554_-	chr3_48643680_48644216_-	true	4.295741	5	chr3_48643554_48643677_-	16.45979		48643677	48643677	48643680	3	384.000064	1.0	0.5261	0.1414	0.1221	0.1221	false	false	true	CHX
chr1_52357001_52357146_-	chr1	52357001	52357146	-	3'AS	CHX_WT_17	false	52356442	52357526	chr1_52356442_52357001_-	chr1_52357146_52357526_-	true	3.344199	5	chr1_52357001_52357126_-	31.799578		52357126	52357126	52357146	20	538.0	1.0	0.7382	0.1414	0.0779	0.0779	false	false	true	CHX
chr6_42974003_42974105_-	chr6	42974003	42974105	-	3'AS	CHX_WT_17	false	42969987	42974875	chr6_42969987_42974003_-	chr6_42974105_42974875_-	true	6.68296	10	chr6_42974003_42974086_-	34.16256		42974086	42974086	42974105	19	311.0666664	0.2	0.4386	0.2892	0.1896	0.1896	false	false	true	CHX
chr10_103326534_103326654_-	chr10	103326534	103326654	-	3'AS	CHX_WT_17	false	103314272	103333925	chr10_103314272_103326534_-	chr10_103326654_103333925_-	true	4.205642	3	chr10_103326534_103326632_-	40.698162		103326632	103326632	103326654	22	335.272853	0.181818	0.4699	0.0474	0.1189	0.0474	false	false	true	CHX
chr4_147632873_147633002_+	chr4	147632873	147633002	+	3'AS	CHX_WT_17	false	147631505	147633765	chr4_147631505_147632873_+	chr4_147633002_147633765_+	true	2.554162	5	chr4_147632903_147633002_+	34.251217	147632903		147632873	147632903	30	648.0	1.0	0.8892	0.1414	0.0426	0.0426	false	true	false	CHX
chr20_38750007_38750239_+	chr20	38750007	38750239	+	3'AS	CHX_WT_17	false	38748853	38752131	chr20_38748853_38750007_+	chr20_38750239_38752131_+	true	3.361346	5	chr20_38750010_38750239_+	5.046985	38750010		38750007	38750010	3	415.714355	0.357143	0.5671	0.1414	0.0787	0.0787	false	true	false	CHX
chr8_47839148_47839249_-	chr8	47839148	47839249	-	3'AS	CHX_WT_17	false	47837419	47840016	chr8_47837419_47839148_-	chr8_47839249_47840016_-	true	47.97955	49	chr8_47839148_47839246_-	196.53622		47839246	47839246	47839249	3	329.142784	0.428571	0.4635	0.6739	0.6129	0.4635	false	false	true	CHX
chr16_30709814_30710128_+	chr16	30709814	30710128	+	3'AS	CHX_WT_17	false	30709735	30710754	chr16_30709735_30709814_+	chr16_30710128_30710754_+	true	14.508431	11	chr16_30709851_30710128_+	136.93585	30709851		30709814	30709851	37	655.0	0.104167	0.8972	0.3149	0.3454	0.3149	false	true	false	CHX
chr7_102196867_102197305_+	chr7	102196867	102197305	+	3'AS	CHX_WT_17	false	102195603	102200071	chr7_102195603_102196867_+	chr7_102197305_102200071_+	true	3.573197	3	chr7_102196940_102197305_+	10.186175	102196940		102196867	102196940	73	795.0	1.0	0.9928	0.0474	0.0859	0.0474	false	true	false	CHX
chr1_212345790_212345933_+	chr1	212345790	212345933	+	3'AS	CHX_WT_17	false	212342280	212347347	chr1_212342280_212345790_+	chr1_212345933_212347347_+	true	6.501158	9	chr1_212345803_212345933_+	48.1514	212345803		212345790	212345803	13	510.91685212121206	0.208333	0.7092	0.2667	0.1815	0.1815	false	true	false	CHX
chr9_85646321_85646435_-	chr9	85646321	85646435	-	3'AS	CHX_WT_17	false	85642943	85655143	chr9_85642943_85646321_-	chr9_85646435_85655143_-	true	7.967329	4	chr9_85646321_85646418_-	59.492416		85646418	85646418	85646435	17	516.6784887599999	0.214286	0.7165	0.0996	0.2217	0.0996	false	false	true	CHX
chr10_30336803_30337031_-	chr10	30336803	30337031	-	3'AS	CHX_WT_17	false	30326635	30340226	chr10_30326635_30336803_-	chr10_30337031_30340226_-	true	3.386797	3	chr10_30336803_30337027_-	23.393242		30337027	30337027	30337031	4	410.800158	0.4	0.5582	0.0474	0.0795	0.0474	false	false	true	CHX
chr1_186389583_186389624_+	chr1	186389583	186389624	+	3'AS	CHX_WT_17	false	186388548	186390711	chr1_186388548_186389583_+	chr1_186389624_186390711_+	true	13.210726	16	chr1_186389588_186389624_+	78.29811	186389588		186389583	186389588	5	399.0	0.3125	0.5446	0.4032	0.3181	0.3181	false	true	false	CHX
chr10_68376853_68377015_-	chr10	68376853	68377015	-	3'AS	CHX_WT_17	false	68364113	68379424	chr10_68364113_68376853_-	chr10_68377015_68379424_-	true	17.157932	15	chr10_68376853_68376972_-	13.6702385		68376972	68376972	68377015	43	762.0	1.0	0.9775	0.3888	0.3952	0.3888	false	false	true	CHX
chr7_92577655_92577679_-	chr7	92577655	92577679	-	3'AS	CHX_WT_17	false	92577195	92578150	chr7_92577195_92577655_-	chr7_92577679_92578150_-	true	22.359983	17	chr7_92577655_92577676_-	20.158962		92577676	92577676	92577679	3	685.0	1.0	0.9261	0.4233	0.4482	0.4233	false	false	true	CHX
chr3_141555806_141555912_+	chr3	141555806	141555912	+	3'AS	CHX_WT_17	false	141553940	141558886	chr3_141553940_141555806_+	chr3_141555912_141558886_+	true	6.411774	4	chr3_141555840_141555912_+	9.478633	141555840		141555806	141555840	34	657.0	0.111111	0.8996	0.0996	0.1799	0.0996	false	true	false	CHX
chr3_170128340_170128408_-	chr3	170128340	170128408	-	3'AS	CHX_WT_17	false	170122744	170128684	chr3_170122744_170128340_-	chr3_170128408_170128684_-	true	13.436438	11	chr3_170128340_170128387_-	4.413805		170128387	170128387	170128408	21	702.0	0.1875	0.9414	0.3149	0.3221	0.3149	false	false	true	CHX
chr4_51908920_51908979_+	chr4	51908920	51908979	+	5'AS	CHX_WT_17	false	51899378	51911070	chr4_51899378_51908920_+	chr4_51908979_51911070_+	true	4.153844	3	chr4_51908920_51908975_+	12.983847		51908975	51908975	51908979	4	599.0	0.4	0.712	0.0399	0.1268	0.0399	false	false	true	CHX
chr12_331794_331938_-	chr12	331794	331938	-	5'AS	CHX_WT_17	false	329029	333487	chr12_329029_331794_-	chr12_331938_333487_-	true	4.975907	5	chr12_331819_331938_-	36.9161	331819		331794	331819	25	688.0	0.138889	0.8895	0.1413	0.1522	0.1413	false	true	false	CHX
chr11_113760193_113760368_-	chr11	113760193	113760368	-	5'AS	CHX_WT_17	false	113758706	113760513	chr11_113758706_113760193_-	chr11_113760368_113760513_-	true	9.630282	6	chr11_113760209_113760368_-	24.825443	113760209		113760193	113760209	16	374.55564053367	0.185185	0.413	0.1848	0.2862	0.1848	false	true	false	CHX
chr5_37045443_37045603_+	chr5	37045443	37045603	+	5'AS	CHX_WT_17	false	37044729	37046109	chr5_37044729_37045443_+	chr5_37045603_37046109_+	true	12.041412	7	chr5_37045443_37045597_+	123.40214		37045597	37045597	37045603	6	409.58834700000006	0.352941	0.4511	0.2337	0.3496	0.2337	false	false	true	CHX
chr13_114007524_114007606_-	chr13	114007524	114007606	-	5'AS	CHX_WT_17	false	114000932	114009387	chr13_114000932_114007524_-	chr13_114007606_114009387_-	true	5.357975	3	chr13_114007533_114007606_-	37.355247	114007533		114007524	114007533	9	402.0	0.25	0.4402	0.0399	0.1667	0.0399	false	true	false	CHX
chr13_45511765_45511871_+	chr13	45511765	45511871	+	5'AS	CHX_WT_17	false	45509816	45516143	chr13_45509816_45511765_+	chr13_45511871_45516143_+	true	1.884508	3	chr13_45511765_45511854_+	21.265911		45511854	45511854	45511871	17	589.0	1.0	0.6938	0.0399	0.0254	0.0254	false	false	true	CHX
chr14_75745490_75745586_+	chr14	75745490	75745586	+	5'AS	CHX_WT_17	false	75745208	75752893	chr14_75745208_75745490_+	chr14_75745586_75752893_+	true	2.680632	5	chr14_75745490_75745581_+	43.339325		75745581	75745581	75745586	5	535.0	0.375	0.6178	0.1413	0.0562	0.0562	false	false	true	CHX
chr3_154305090_154305168_-	chr3	154305090	154305168	-	5'AS	CHX_WT_17	false	154304972	154306216	chr3_154304972_154305090_-	chr3_154305168_154306216_-	true	7.205049	8	chr3_154305094_154305168_-	174.06306	154305094		154305090	154305094	4	636.0	0.333333	0.7826	0.2663	0.2192	0.2192	false	true	false	CHX
chr15_65481511_65481615_-	chr15	65481511	65481615	-	5'AS	CHX_WT_17	false	65480399	65485099	chr15_65480399_65481511_-	chr15_65481615_65485099_-	true	4.764359	9	chr15_65481515_65481615_-	60.93802	65481515		65481511	65481515	4	652.0	0.333333	0.8152	0.2989	0.1467	0.1467	false	true	false	CHX
chr6_31744190_31744303_+	chr6	31744190	31744303	+	5'AS	CHX_WT_17	false	31744025	31744546	chr6_31744025_31744190_+	chr6_31744303_31744546_+	true	4.862668	13	chr6_31744190_31744299_+	46.142826		31744299	31744299	31744303	4	533.0	0.4	0.6159	0.4058	0.1486	0.1486	false	false	true	CHX
chr17_31201411_31201498_+	chr17	31201411	31201498	+	5'AS	CHX_WT_17	false	31201159	31206240	chr17_31201159_31201411_+	chr17_31201498_31206240_+	true	2.09526	5	chr17_31201411_31201485_+	30.323906		31201485	31201485	31201498	13	676.0	1.0	0.8551	0.1413	0.0326	0.0326	false	false	true	CHX
chr17_75002064_75002232_+	chr17	75002064	75002232	+	5'AS	CHX_WT_17	false	75001489	75003183	chr17_75001489_75002064_+	chr17_75002232_75003183_+	true	3.97737	4	chr17_75002064_75002228_+	22.659544		75002228	75002228	75002232	4	415.33318499999996	0.4	0.4565	0.0924	0.1232	0.0924	false	false	true	CHX
chr12_50675329_50675451_+	chr12	50675329	50675451	+	5'AS	CHX_WT_17	false	50674629	50678679	chr12_50674629_50675329_+	chr12_50675451_50678679_+	true	3.967954	5	chr12_50675329_50675448_+	18.57526		50675448	50675448	50675451	3	627.0	0.428571	0.7591	0.1413	0.1232	0.1232	false	false	true	CHX
chr2_227272949_227273121_+	chr2	227272949	227273121	+	5'AS	CHX_WT_17	false	227270952	227276385	chr2_227270952_227272949_+	chr2_227273121_227276385_+	true	6.746042	8	chr2_227272949_227273117_+	2.693864		227273117	227273117	227273121	4	539.0	0.4	0.6178	0.2663	0.2101	0.2101	false	false	true	CHX
chr17_54903694_54903792_+	chr17	54903694	54903792	+	3'AS	CHX_WT_18	false	54900923	54905489	chr17_54900923_54903694_+	chr17_54903792_54905489_+	true	9.023459	6	chr17_54903708_54903792_+	69.06178	54903708		54903694	54903708	14	500.64	1.0	0.7011	0.1656	0.2445	0.1656	false	true	false	CHX
chr12_6678663_6678801_-	chr12	6678663	6678801	-	3'AS	CHX_WT_18	false	6678460	6678946	chr12_6678460_6678663_-	chr12_6678801_6678946_-	true	5.387305	4	chr12_6678663_6678710_-	37.27391		6678710	6678710	6678801	91	665.0	0.058824	0.9101	0.0938	0.1569	0.0938	false	false	true	CHX
chr1_186389583_186389624_+	chr1	186389583	186389624	+	3'AS	CHX_WT_18	false	186388548	186390711	chr1_186388548_186389583_+	chr1_186389624_186390711_+	true	16.12601	14	chr1_186389588_186389624_+	56.66765	186389588		186389583	186389588	5	399.0	0.3125	0.5473	0.3612	0.3707	0.3612	false	true	false	CHX
chr16_47313729_47313836_-	chr16	47313729	47313836	-	3'AS	CHX_WT_18	false	47311412	47365788	chr16_47311412_47313729_-	chr16_47313836_47365788_-	true	5.248203	5	chr16_47313729_47313823_-	55.24414		47313823	47313823	47313836	13	400.916478	0.25	0.5497	0.1325	0.1522	0.1325	false	false	true	CHX
chr10_30336803_30337031_-	chr10	30336803	30337031	-	3'AS	CHX_WT_18	false	30326635	30340226	chr10_30326635_30336803_-	chr10_30337031_30340226_-	true	7.446601	9	chr10_30336803_30337027_-	27.823524		30337027	30337027	30337031	4	410.800158	0.4	0.5678	0.2524	0.2145	0.2145	false	false	true	CHX
chr2_105280382_105280742_-	chr2	105280382	105280742	-	3'AS	CHX_WT_18	false	105277671	105284316	chr2_105277671_105280382_-	chr2_105280742_105284316_-	true	8.863966	9	chr2_105280382_105280723_-	9.639873		105280723	105280723	105280742	19	719.0	0.2	0.9574	0.2524	0.2413	0.2413	false	false	true	CHX
chr7_92577655_92577679_-	chr7	92577655	92577679	-	3'AS	CHX_WT_18	false	92577195	92578150	chr7_92577195_92577655_-	chr7_92577679_92578150_-	true	14.100664	13	chr7_92577655_92577676_-	15.461796		92577676	92577676	92577679	3	685.0	1.0	0.929	0.3446	0.3391	0.3391	false	false	true	CHX
chr12_56322615_56322786_-	chr12	56322615	56322786	-	3'AS	CHX_WT_18	false	56322482	56323062	chr12_56322482_56322615_-	chr12_56322786_56323062_-	true	10.749856	8	chr12_56322615_56322758_-	58.804222		56322758	56322758	56322786	28	515.0	1.0	0.7216	0.2216	0.2823	0.2216	false	false	true	CHX
chr3_141555806_141555912_+	chr3	141555806	141555912	+	3'AS	CHX_WT_18	false	141553940	141558886	chr3_141553940_141555806_+	chr3_141555912_141558886_+	true	3.9243162	3	chr3_141555840_141555912_+	9.590386	141555840		141555806	141555840	34	657.0	0.111111	0.9014	0.0528	0.1065	0.0528	false	true	false	CHX
